[9, 14, 14, 15, 12, 10, 12, 9]	[11, 12]
[8, 13, 14, 15, 10, 12, 12, 15]	[11, 12]
[11, 14, 10, 16, 8, 17, 8, 14]	[11, 12]
[8, 11, 13, 17, 10, 8, 9, 13]	[11, 12]
[17, 14, 11, 15, 8, 12, 9, 17]	[11, 12]
[14, 11, 16, 12, 9, 15, 10, 14]	[11, 12]
[14, 17, 15, 15, 9, 10, 14, 12]	[11, 12]
[13, 16, 8, 17, 9, 14, 14, 17]	[11, 12]
[11, 11, 9, 17, 8, 13, 12, 17]	[11, 12]
[11, 13, 12, 14, 12, 17, 10, 8]	[11, 12]
[17, 16, 10, 16, 17, 16, 15, 12]	[11, 12]
[11, 14, 10, 16, 8, 17, 8, 14]	[11, 12]
[15, 12, 16, 14, 10, 12, 11, 14]	[11, 12]
[14, 15, 13, 13, 9, 12, 14, 15]	[11, 12]
[9, 11, 14, 12, 13, 12, 8, 15]	[11, 12]
[14, 8, 14, 15, 9, 17, 16, 15]	[11, 12]
[17, 10, 9, 9, 16, 9, 12, 11]	[11, 12]
[8, 10, 9, 12, 16, 13, 13, 8]	[11, 12]
[11, 9, 11, 10, 17, 16, 13, 16]	[11, 12]
[12, 12, 17, 13, 11, 10, 14, 14]	[11, 12]
[15, 10, 14, 13, 16, 8, 13, 17]	[11, 12]
[11, 9, 11, 10, 17, 16, 13, 16]	[11, 12]
[9, 16, 14, 12, 16, 11, 16, 9]	[11, 12]
[10, 11, 13, 12, 8, 11, 10, 15]	[11, 12]
[13, 9, 15, 15, 10, 10, 15, 13]	[11, 12]
[10, 8, 16, 8, 11, 15, 12, 17]	[11, 12]
[9, 12, 14, 12, 17, 9, 15, 16]	[11, 12]
[10, 17, 14, 12, 11, 10, 17, 9]	[11, 12]
[12, 9, 16, 16, 14, 14, 9, 11]	[11, 12]
[11, 16, 9, 12, 17, 12, 11, 11]	[11, 12]
[9, 17, 14, 15, 11, 17, 16, 16]	[11, 12]
[17, 8, 14, 16, 14, 17, 8, 8]	[11, 12]
[11, 9, 9, 10, 11, 9, 15, 14]	[11, 12]
[14, 17, 9, 16, 15, 15, 14, 14]	[11, 12]
[8, 15, 15, 17, 9, 13, 16, 11]	[11, 12]
[11, 8, 12, 17, 16, 17, 12, 13]	[11, 12]
[10, 8, 14, 13, 8, 8, 9, 13]	[11, 12]
[11, 8, 14, 14, 14, 14, 12, 12]	[11, 12]
[10, 13, 9, 15, 9, 8, 9, 17]	[11, 12]
[11, 11, 9, 17, 8, 13, 12, 17]	[11, 12]
[16, 12, 10, 13, 16, 8, 14, 16]	[11, 12]
[15, 10, 8, 14, 9, 9, 11, 14]	[11, 12]
[9, 16, 14, 12, 16, 11, 16, 9]	[11, 12]
[8, 12, 15, 8, 14, 12, 10, 10]	[11, 12]
[12, 9, 16, 16, 14, 14, 9, 11]	[11, 12]
[11, 13, 12, 14, 12, 17, 10, 8]	[11, 12]
[9, 10, 15, 12, 17, 14, 15, 14]	[11, 12]
[13, 9, 8, 15, 12, 12, 16, 8]	[11, 12]
[11, 13, 12, 14, 12, 17, 10, 8]	[11, 12]
[17, 10, 9, 9, 16, 9, 12, 11]	[11, 12]
[15, 12, 16, 14, 10, 12, 11, 14]	[11, 12]
[17, 8, 8, 15, 9, 16, 17, 10]	[11, 12]
[12, 10, 8, 11, 14, 8, 9, 13]	[11, 12]
[16, 13, 13, 17, 10, 8, 17, 13]	[11, 12]
[14, 8, 8, 16, 10, 15, 14, 9]	[11, 12]
[8, 14, 11, 15, 13, 8, 10, 12]	[11, 12]
[15, 10, 15, 14, 11, 9, 8, 9]	[11, 12]
[17, 17, 13, 10, 15, 10, 11, 9]	[11, 12]
[15, 15, 11, 11, 8, 11, 13, 17]	[11, 12]
[13, 9, 8, 15, 12, 12, 16, 8]	[11, 12]
[9, 11, 14, 14, 14, 15, 14, 12]	[11, 12]
[14, 16, 10, 17, 17, 15, 12, 9]	[11, 12]
[13, 10, 11, 13, 13, 9, 9, 11]	[11, 12]
[9, 16, 8, 11, 17, 14, 16, 13]	[11, 12]
[11, 8, 12, 17, 16, 17, 12, 13]	[11, 12]
[10, 10, 15, 16, 17, 9, 8, 11]	[11, 12]
[13, 9, 14, 10, 11, 17, 13, 8]	[11, 12]
[10, 10, 11, 15, 12, 16, 12, 14]	[11, 12]
[13, 10, 9, 14, 12, 12, 15, 12]	[11, 12]
[11, 8, 10, 17, 14, 13, 16, 9]	[11, 12]
[8, 12, 17, 10, 12, 11, 13, 9]	[11, 12]
[14, 17, 17, 10, 12, 17, 12, 15]	[11, 12]
[9, 17, 14, 15, 11, 17, 16, 16]	[11, 12]
[13, 13, 14, 17, 11, 13, 8, 13]	[11, 12]
[15, 10, 17, 16, 10, 11, 10, 13]	[11, 12]
[13, 15, 16, 8, 12, 11, 13, 9]	[11, 12]
[17, 17, 13, 10, 15, 10, 11, 9]	[11, 12]
[8, 11, 10, 16, 14, 13, 12, 15]	[11, 12]
[13, 15, 14, 11, 11, 10, 17, 8]	[11, 12]
[11, 16, 12, 8, 15, 17, 10, 15]	[11, 12]
[17, 12, 11, 8, 14, 8, 15, 8]	[11, 12]
[9, 16, 13, 11, 15, 9, 9, 13]	[11, 12]
[9, 12, 15, 14, 10, 15, 8, 12]	[11, 12]
[17, 12, 8, 12, 15, 17, 17, 16]	[11, 12]
[8, 13, 17, 11, 15, 14, 9, 17]	[11, 12]
[9, 16, 14, 12, 16, 11, 16, 9]	[11, 12]
[11, 16, 9, 12, 17, 12, 11, 11]	[11, 12]
[14, 13, 16, 15, 8, 17, 15, 8]	[11, 12]
[15, 8, 14, 12, 11, 14, 9, 8]	[11, 12]
[16, 11, 11, 10, 8, 16, 16, 10]	[11, 12]
[9, 17, 14, 15, 11, 17, 16, 16]	[11, 12]
[9, 9, 17, 15, 14, 16, 12, 15]	[11, 12]
[11, 9, 11, 10, 17, 16, 13, 16]	[11, 12]
[9, 9, 8, 11, 12, 14, 10, 10]	[11, 12]
[8, 15, 15, 16, 12, 15, 10, 8]	[11, 12]
[17, 12, 10, 10, 10, 11, 17, 12]	[11, 12]
[12, 12, 10, 17, 10, 15, 17, 14]	[11, 12]
[11, 8, 10, 17, 14, 13, 16, 9]	[11, 12]
[16, 12, 10, 13, 16, 8, 14, 16]	[11, 12]
[17, 16, 15, 17, 11, 13, 16, 13]	[11, 12]
[13, 13, 14, 17, 11, 13, 8, 13]	[11, 12]
[13, 12, 16, 11, 11, 9, 12, 15]	[11, 12]
[12, 12, 8, 11, 11, 10, 13, 13]	[11, 12]
[9, 17, 14, 15, 11, 17, 16, 16]	[11, 12]
[13, 12, 12, 13, 10, 12, 17, 9]	[11, 12]
[13, 11, 15, 14, 13, 9, 13, 14]	[11, 12]
[17, 17, 13, 10, 15, 10, 11, 9]	[11, 12]
[14, 8, 14, 15, 9, 17, 16, 15]	[11, 12]
[15, 15, 11, 12, 9, 11, 17, 13]	[11, 12]
[14, 16, 12, 11, 13, 16, 10, 17]	[11, 12]
[17, 11, 10, 9, 17, 16, 8, 17]	[11, 12]
[13, 8, 14, 12, 16, 12, 8, 11]	[11, 12]
[9, 16, 14, 12, 16, 11, 16, 9]	[11, 12]
[8, 9, 15, 15, 15, 11, 9, 15]	[11, 12]
[8, 14, 10, 17, 15, 12, 15, 9]	[11, 12]
[9, 16, 14, 12, 16, 11, 16, 9]	[11, 12]
[12, 12, 10, 17, 10, 15, 17, 14]	[11, 12]
[14, 16, 14, 17, 15, 8, 10, 14]	[11, 12]
[15, 15, 11, 11, 8, 11, 13, 17]	[11, 12]
[11, 9, 11, 10, 17, 16, 13, 16]	[11, 12]
[10, 12, 10, 13, 13, 16, 10, 15]	[11, 12]
[17, 12, 14, 11, 10, 12, 12, 15]	[11, 12]
[13, 15, 10, 17, 9, 11, 8, 12]	[11, 12]
[8, 14, 11, 15, 13, 8, 10, 12]	[11, 12]
[10, 13, 9, 15, 9, 8, 9, 17]	[11, 12]
[10, 12, 12, 16, 8, 12, 14, 17]	[11, 12]
[12, 12, 10, 17, 10, 15, 17, 14]	[11, 12]
[14, 17, 9, 16, 15, 15, 14, 14]	[11, 12]
[11, 8, 10, 17, 14, 13, 16, 9]	[11, 12]
[15, 10, 15, 14, 11, 9, 8, 9]	[11, 12]
[8, 14, 13, 13, 11, 8, 12, 13]	[11, 12]
[8, 10, 9, 12, 16, 13, 13, 8]	[11, 12]
[8, 11, 13, 17, 10, 8, 9, 13]	[11, 12]
[8, 14, 11, 15, 13, 8, 10, 12]	[11, 12]
[8, 16, 15, 13, 15, 9, 17, 9]	[11, 12]
[9, 16, 15, 16, 14, 16, 11, 15]	[11, 12]
[11, 16, 12, 8, 15, 17, 10, 15]	[11, 12]
[11, 9, 9, 10, 11, 9, 15, 14]	[11, 12]
[17, 11, 10, 16, 10, 9, 14, 10]	[11, 12]
[12, 17, 16, 12, 8, 8, 12, 9]	[11, 12]
[17, 8, 14, 16, 14, 17, 8, 8]	[11, 12]
[15, 10, 8, 9, 10, 11, 15, 13]	[11, 12]
[8, 15, 13, 13, 16, 8, 13, 13]	[11, 12]
[16, 15, 10, 8, 17, 13, 10, 14]	[11, 12]
[12, 12, 10, 17, 10, 15, 17, 14]	[11, 12]
[9, 9, 8, 11, 12, 14, 10, 10]	[11, 12]
[15, 10, 8, 9, 10, 11, 15, 13]	[11, 12]
[16, 15, 11, 16, 8, 12, 17, 10]	[11, 12]
[15, 10, 17, 16, 10, 11, 10, 13]	[11, 12]
[8, 8, 13, 16, 14, 9, 15, 14]	[11, 12]
[16, 13, 13, 17, 10, 8, 17, 13]	[11, 12]
[11, 11, 9, 17, 8, 13, 12, 17]	[11, 12]
[9, 8, 8, 9, 17, 15, 16, 11]	[11, 12]
[15, 10, 8, 9, 10, 11, 15, 13]	[11, 12]
[16, 16, 12, 16, 8, 15, 8, 12]	[11, 12]
[9, 10, 9, 12, 12, 17, 8, 10]	[11, 12]
[11, 10, 11, 13, 10, 12, 15, 15]	[11, 12]
[9, 15, 9, 9, 11, 13, 14, 16]	[11, 12]
[13, 15, 10, 17, 9, 11, 8, 12]	[11, 12]
[15, 8, 12, 14, 16, 15, 16, 15]	[11, 12]
[11, 14, 10, 16, 8, 17, 8, 14]	[11, 12]
[11, 8, 12, 11, 13, 13, 16, 14]	[11, 12]
[8, 11, 9, 13, 10, 17, 8, 15]	[11, 12]
[9, 9, 17, 15, 14, 16, 12, 15]	[11, 12]
[11, 16, 16, 9, 14, 10, 12, 11]	[11, 12]
[14, 17, 15, 15, 9, 10, 14, 12]	[11, 12]
[8, 11, 10, 16, 14, 13, 12, 15]	[11, 12]
[11, 16, 12, 8, 15, 17, 10, 15]	[11, 12]
[8, 14, 10, 17, 15, 12, 15, 9]	[11, 12]
[15, 12, 16, 14, 10, 12, 11, 14]	[11, 12]
[12, 12, 8, 11, 11, 10, 13, 13]	[11, 12]
[17, 14, 17, 16, 10, 11, 8, 10]	[11, 12]
[12, 10, 13, 8, 8, 16, 12, 15]	[11, 12]
[8, 8, 16, 14, 9, 10, 17, 10]	[11, 12]
[10, 13, 9, 15, 9, 8, 9, 17]	[11, 12]
[10, 8, 16, 10, 13, 12, 16, 12]	[11, 12]
[15, 10, 14, 13, 16, 8, 13, 17]	[11, 12]
[10, 13, 9, 15, 9, 8, 9, 17]	[11, 12]
[13, 16, 17, 16, 13, 9, 14, 16]	[11, 12]
[12, 15, 13, 9, 12, 10, 16, 8]	[11, 12]
[8, 11, 9, 13, 10, 17, 8, 15]	[11, 12]
[14, 16, 14, 17, 15, 8, 10, 14]	[11, 12]
[17, 16, 10, 16, 17, 16, 15, 12]	[11, 12]
[14, 16, 10, 17, 17, 15, 12, 9]	[11, 12]
[15, 12, 9, 12, 16, 15, 16, 16]	[11, 12]
[11, 16, 9, 12, 17, 12, 11, 11]	[11, 12]
[16, 12, 16, 14, 8, 16, 17, 8]	[11, 12]
[9, 8, 8, 9, 17, 15, 16, 11]	[11, 12]
[12, 10, 8, 10, 12, 16, 14, 13]	[11, 12]
[9, 13, 11, 16, 15, 8, 15, 10]	[11, 12]
[8, 12, 12, 17, 9, 16, 12, 15]	[11, 12]
[9, 16, 8, 11, 17, 14, 16, 13]	[11, 12]
[13, 11, 11, 9, 13, 14, 8, 8]	[11, 12]
[16, 12, 10, 13, 16, 8, 14, 16]	[11, 12]
[11, 16, 16, 9, 14, 10, 12, 11]	[11, 12]
[14, 13, 9, 11, 17, 9, 15, 13]	[11, 12]
[13, 9, 8, 15, 16, 13, 8, 13]	[11, 12]
[15, 14, 12, 16, 11, 11, 15, 10]	[11, 12]
[9, 16, 14, 12, 16, 11, 16, 9]	[11, 12]
[9, 10, 12, 13, 16, 10, 12, 13]	[11, 12]
[13, 15, 14, 11, 11, 10, 17, 8]	[11, 12]
[13, 13, 13, 15, 14, 14, 8, 11]	[11, 12]
[17, 14, 16, 11, 11, 16, 16, 12]	[11, 12]
[11, 16, 12, 8, 15, 17, 10, 15]	[11, 12]
[13, 10, 9, 14, 12, 12, 15, 12]	[11, 12]
[8, 16, 11, 10, 11, 11, 11, 15]	[11, 12]
[15, 10, 17, 16, 10, 11, 10, 13]	[11, 12]
[8, 14, 10, 17, 15, 12, 15, 9]	[11, 12]
[9, 13, 11, 16, 15, 8, 15, 10]	[11, 12]
[9, 16, 13, 11, 15, 9, 9, 13]	[11, 12]
[9, 10, 12, 13, 16, 10, 12, 13]	[11, 12]
[15, 10, 17, 16, 10, 11, 10, 13]	[11, 12]
[11, 17, 13, 9, 13, 12, 13, 10]	[11, 12]
[9, 11, 14, 14, 14, 15, 14, 12]	[11, 12]
[8, 15, 13, 13, 16, 8, 13, 13]	[11, 12]
[9, 16, 8, 11, 17, 14, 16, 13]	[11, 12]
[17, 14, 12, 10, 17, 13, 12, 12]	[11, 12]
[9, 12, 15, 14, 10, 15, 8, 12]	[11, 12]
[10, 12, 10, 13, 13, 16, 10, 15]	[11, 12]
[16, 13, 13, 17, 10, 8, 17, 13]	[11, 12]
[8, 8, 13, 16, 14, 9, 15, 14]	[11, 12]
[17, 14, 17, 16, 10, 11, 8, 10]	[11, 12]
[12, 17, 16, 12, 8, 8, 12, 9]	[11, 12]
[8, 12, 16, 11, 9, 16, 14, 14]	[11, 12]
[14, 10, 14, 13, 15, 8, 8, 8]	[11, 12]
[12, 14, 12, 10, 17, 16, 13, 8]	[11, 12]
[15, 10, 17, 16, 10, 11, 10, 13]	[11, 12]
[9, 9, 8, 11, 12, 14, 10, 10]	[11, 12]
[8, 14, 8, 14, 8, 16, 15, 14]	[11, 12]
[9, 11, 14, 14, 14, 15, 14, 12]	[11, 12]
[16, 13, 13, 17, 10, 8, 17, 13]	[11, 12]
[13, 15, 16, 8, 12, 11, 13, 9]	[11, 12]
[11, 10, 8, 10, 14, 12, 14, 14]	[11, 12]
[12, 9, 16, 16, 14, 14, 9, 11]	[11, 12]
[13, 13, 14, 17, 11, 13, 8, 13]	[11, 12]
[8, 8, 9, 10, 14, 9, 17, 13]	[11, 12]
[9, 12, 14, 12, 17, 9, 15, 16]	[11, 12]
[16, 12, 16, 14, 8, 16, 17, 8]	[11, 12]
[9, 15, 9, 9, 11, 13, 14, 16]	[11, 12]
[11, 15, 9, 9, 9, 16, 12, 8]	[11, 12]
[8, 9, 11, 8, 9, 16, 9, 15]	[11, 12]
[10, 12, 10, 13, 13, 16, 10, 15]	[11, 12]
[12, 17, 9, 11, 10, 11, 13, 17]	[11, 12]
[12, 11, 15, 13, 12, 12, 10, 16]	[11, 12]
[13, 15, 16, 8, 12, 11, 13, 9]	[11, 12]
[9, 8, 9, 8, 13, 16, 12, 12]	[11, 12]
[14, 8, 8, 16, 10, 15, 14, 9]	[11, 12]
[14, 15, 13, 13, 9, 12, 14, 15]	[11, 12]
[13, 11, 15, 14, 13, 9, 13, 14]	[11, 12]
[10, 17, 14, 12, 11, 10, 17, 9]	[11, 12]
[11, 8, 10, 17, 14, 13, 16, 9]	[11, 12]
[16, 15, 10, 8, 17, 13, 10, 14]	[11, 12]
[10, 13, 9, 15, 9, 8, 9, 17]	[11, 12]
[8, 8, 9, 10, 14, 9, 17, 13]	[11, 12]
[11, 16, 12, 8, 15, 17, 10, 15]	[11, 12]
[8, 14, 8, 14, 8, 16, 15, 14]	[11, 12]
[12, 17, 9, 11, 10, 11, 13, 17]	[11, 12]
[9, 17, 14, 15, 11, 17, 16, 16]	[11, 12]
[15, 17, 17, 13, 17, 8, 14, 14]	[11, 12]
[8, 14, 10, 17, 15, 12, 15, 9]	[11, 12]
[12, 12, 8, 11, 11, 10, 13, 13]	[11, 12]
[12, 14, 12, 10, 17, 16, 13, 8]	[11, 12]
[11, 8, 12, 11, 13, 13, 16, 14]	[11, 12]
[17, 12, 8, 12, 15, 17, 17, 16]	[11, 12]
[14, 17, 9, 16, 15, 15, 14, 14]	[11, 12]
[8, 12, 15, 8, 14, 12, 10, 10]	[11, 12]
[17, 16, 10, 16, 17, 16, 15, 12]	[11, 12]
[8, 14, 8, 14, 8, 16, 15, 14]	[11, 12]
[9, 8, 13, 17, 16, 13, 9, 16]	[11, 12]
[8, 11, 16, 17, 17, 17, 15, 9]	[11, 12]
[14, 9, 16, 9, 10, 11, 17, 11]	[11, 12]
[9, 8, 8, 9, 17, 15, 16, 11]	[11, 12]
[12, 10, 8, 10, 12, 16, 14, 13]	[11, 12]
[13, 16, 17, 16, 13, 9, 14, 16]	[11, 12]
[17, 14, 16, 11, 11, 16, 16, 12]	[11, 12]
[15, 15, 11, 11, 8, 11, 13, 17]	[11, 12]
[10, 12, 12, 16, 8, 12, 14, 17]	[11, 12]
[12, 14, 12, 10, 17, 16, 13, 8]	[11, 12]
[12, 12, 17, 13, 11, 10, 14, 14]	[11, 12]
[17, 17, 13, 10, 15, 10, 11, 9]	[11, 12]
[14, 12, 8, 17, 11, 15, 14, 9]	[11, 12]
[14, 15, 11, 8, 13, 16, 14, 15]	[11, 12]
[12, 10, 13, 8, 8, 16, 12, 15]	[11, 12]
[8, 12, 17, 10, 16, 14, 11, 14]	[11, 12]
[15, 8, 12, 14, 16, 15, 16, 15]	[11, 12]
[17, 14, 12, 10, 17, 13, 12, 12]	[11, 12]
[16, 12, 10, 13, 16, 8, 14, 16]	[11, 12]
[8, 14, 10, 17, 15, 12, 15, 9]	[11, 12]
[13, 14, 8, 12, 15, 9, 16, 15]	[11, 12]
[17, 14, 11, 15, 8, 12, 9, 17]	[11, 12]
[15, 8, 12, 14, 16, 15, 16, 15]	[11, 12]
[12, 11, 15, 13, 12, 12, 10, 16]	[11, 12]
[13, 14, 8, 12, 15, 9, 16, 15]	[11, 12]
[13, 9, 8, 15, 16, 13, 8, 13]	[11, 12]
[8, 8, 13, 16, 14, 9, 15, 14]	[11, 12]
[13, 9, 14, 10, 11, 17, 13, 8]	[11, 12]
[17, 12, 8, 12, 15, 17, 17, 16]	[11, 12]
[11, 11, 9, 17, 8, 13, 12, 17]	[11, 12]
[14, 11, 16, 12, 9, 15, 10, 14]	[11, 12]
[14, 13, 9, 11, 17, 9, 15, 13]	[11, 12]
[8, 12, 12, 9, 12, 9, 11, 9]	[11, 12]
[17, 12, 14, 11, 10, 12, 12, 15]	[11, 12]
[15, 12, 9, 12, 16, 15, 16, 16]	[11, 12]
[14, 8, 15, 17, 14, 15, 10, 15]	[11, 12]
[10, 8, 14, 13, 8, 8, 9, 13]	[11, 12]
[10, 10, 11, 15, 12, 16, 12, 14]	[11, 12]
[8, 14, 8, 14, 8, 16, 15, 14]	[11, 12]
[14, 14, 14, 12, 10, 10, 15, 14]	[11, 12]
[8, 11, 13, 17, 10, 8, 9, 13]	[11, 12]
[13, 16, 16, 9, 13, 9, 9, 12]	[11, 12]
[13, 13, 14, 8, 12, 11, 13, 15]	[11, 12]
[13, 9, 8, 15, 16, 13, 8, 13]	[11, 12]
[9, 16, 13, 11, 15, 9, 9, 13]	[11, 12]
[12, 17, 9, 11, 10, 11, 13, 17]	[11, 12]
[11, 15, 9, 9, 9, 16, 12, 8]	[11, 12]
[13, 16, 17, 16, 13, 9, 14, 16]	[11, 12]
[17, 16, 10, 16, 17, 16, 15, 12]	[11, 12]
[17, 8, 8, 15, 9, 16, 17, 10]	[11, 12]
[16, 13, 15, 15, 14, 14, 9, 8]	[11, 12]
[15, 17, 17, 13, 17, 8, 14, 14]	[11, 12]
[17, 14, 17, 16, 10, 11, 8, 10]	[11, 12]
[14, 13, 13, 9, 15, 16, 17, 14]	[11, 12]
[16, 9, 12, 15, 8, 9, 12, 11]	[11, 12]
[17, 10, 9, 9, 16, 9, 12, 11]	[11, 12]
[12, 10, 8, 10, 12, 16, 14, 13]	[11, 12]
[8, 9, 15, 15, 15, 11, 9, 15]	[11, 12]
[11, 12, 8, 11, 8, 8, 10, 17]	[11, 12]
[9, 10, 8, 8, 9, 16, 17, 8]	[11, 12]
[12, 16, 14, 16, 14, 17, 9, 12]	[11, 12]
[12, 10, 8, 10, 12, 16, 14, 13]	[11, 12]
[16, 13, 13, 17, 10, 8, 17, 13]	[11, 12]
[8, 13, 11, 16, 15, 17, 11, 17]	[11, 12]
[15, 12, 9, 12, 16, 15, 16, 16]	[11, 12]
[8, 10, 9, 12, 16, 13, 13, 8]	[11, 12]
[8, 12, 16, 11, 9, 16, 14, 14]	[11, 12]
[8, 11, 13, 17, 10, 8, 9, 13]	[11, 12]
[16, 10, 8, 11, 14, 17, 16, 11]	[11, 12]
[12, 14, 9, 17, 12, 11, 9, 9]	[11, 12]
[8, 9, 11, 8, 9, 16, 9, 15]	[11, 12]
[12, 9, 16, 16, 14, 14, 9, 11]	[11, 12]
[8, 12, 16, 11, 9, 16, 14, 14]	[11, 12]
[8, 9, 11, 8, 16, 13, 10, 14]	[11, 12]
[14, 10, 14, 13, 15, 8, 8, 8]	[11, 12]
[12, 11, 17, 13, 12, 16, 9, 15]	[11, 12]
[9, 15, 9, 9, 11, 13, 14, 16]	[11, 12]
[9, 16, 13, 11, 15, 9, 9, 13]	[11, 12]
[11, 9, 9, 10, 11, 9, 15, 14]	[11, 12]
[13, 11, 11, 9, 13, 14, 8, 8]	[11, 12]
[16, 15, 11, 16, 8, 12, 17, 10]	[11, 12]
[8, 12, 12, 9, 12, 9, 11, 9]	[11, 12]
[11, 17, 13, 9, 13, 12, 13, 10]	[11, 12]
[13, 15, 14, 11, 11, 10, 17, 8]	[11, 12]
[8, 8, 17, 11, 14, 13, 15, 8]	[11, 12]
[13, 11, 15, 14, 13, 9, 13, 14]	[11, 12]
[8, 9, 11, 8, 9, 16, 9, 15]	[11, 12]
[16, 12, 16, 14, 8, 16, 17, 8]	[11, 12]
[9, 8, 13, 17, 16, 13, 9, 16]	[11, 12]
[13, 13, 14, 8, 12, 11, 13, 15]	[11, 12]
[8, 9, 11, 8, 9, 16, 9, 15]	[11, 12]
[17, 16, 15, 17, 11, 13, 16, 13]	[11, 12]
[11, 12, 8, 11, 8, 8, 10, 17]	[11, 12]
[14, 13, 13, 9, 15, 16, 17, 14]	[11, 12]
[15, 10, 17, 16, 10, 11, 10, 13]	[11, 12]
[8, 8, 16, 14, 9, 10, 17, 10]	[12]
[11, 16, 16, 9, 14, 10, 12, 11]	[12]
[11, 9, 9, 10, 11, 9, 15, 14]	[12]
[9, 10, 8, 8, 9, 16, 17, 8]	[12]
[12, 10, 13, 8, 8, 16, 12, 15]	[12]
[17, 12, 8, 12, 15, 17, 17, 16]	[12]
[14, 9, 16, 9, 10, 11, 17, 11]	[12]
[10, 12, 10, 13, 13, 16, 10, 15]	[12]
[15, 8, 14, 12, 11, 14, 9, 8]	[12]
[8, 15, 15, 16, 12, 15, 10, 8]	[12]
[15, 10, 15, 14, 11, 9, 8, 9]	[12]
[15, 10, 8, 14, 9, 9, 11, 14]	[12]
[17, 14, 17, 10, 13, 11, 16, 10]	[12]
[8, 13, 11, 16, 15, 17, 11, 17]	[12]
[8, 15, 13, 13, 16, 8, 13, 13]	[12]
[11, 17, 13, 9, 13, 12, 13, 10]	[12]
[9, 10, 12, 13, 16, 10, 12, 13]	[12]
[9, 10, 9, 12, 12, 17, 8, 10]	[12]
[10, 17, 14, 12, 11, 10, 17, 9]	[12]
[8, 11, 9, 13, 10, 17, 8, 15]	[12]
[8, 8, 13, 16, 14, 9, 15, 14]	[12]
[13, 12, 16, 11, 11, 9, 12, 15]	[12]
[14, 11, 16, 12, 9, 15, 10, 14]	[12]
[8, 16, 11, 10, 11, 11, 11, 15]	[12]
[8, 12, 17, 10, 16, 14, 11, 14]	[12]
[12, 10, 8, 10, 12, 16, 14, 13]	[12]
[9, 13, 11, 16, 15, 8, 15, 10]	[12]
[13, 9, 8, 15, 16, 13, 8, 13]	[12]
[10, 10, 11, 15, 12, 16, 12, 14]	[12]
[8, 12, 12, 17, 9, 16, 12, 15]	[12]
[11, 16, 14, 9, 8, 16, 9, 10]	[12]
[11, 16, 14, 9, 8, 16, 9, 10]	[12]
[15, 10, 15, 14, 11, 9, 8, 9]	[12]
[10, 11, 13, 12, 8, 11, 10, 15]	[12]
[11, 8, 10, 17, 14, 13, 16, 9]	[12]
[12, 14, 12, 13, 10, 17, 11, 15]	[12]
[8, 12, 15, 11, 14, 14, 8, 16]	[12]
[8, 11, 10, 16, 14, 13, 12, 15]	[12]
[10, 8, 16, 10, 13, 12, 16, 12]	[12]
[9, 14, 14, 15, 12, 10, 12, 9]	[12]
[8, 12, 17, 10, 12, 11, 13, 9]	[12]
[17, 8, 8, 15, 9, 16, 17, 10]	[12]
[8, 12, 15, 11, 14, 14, 8, 16]	[12]
[8, 10, 8, 16, 16, 17, 16, 16]	[12]
[15, 17, 17, 13, 17, 8, 14, 14]	[12]
[10, 8, 16, 8, 11, 15, 12, 17]	[12]
[14, 12, 8, 17, 11, 15, 14, 9]	[12]
[13, 11, 11, 9, 13, 14, 8, 8]	[12]
[8, 12, 17, 10, 12, 11, 13, 9]	[12]
[8, 14, 13, 13, 11, 8, 12, 13]	[12]
[13, 9, 15, 15, 10, 10, 15, 13]	[12]
[10, 14, 16, 16, 15, 9, 13, 11]	[12]
[16, 13, 17, 8, 15, 17, 17, 13]	[12]
[11, 16, 14, 9, 8, 16, 9, 10]	[12]
[8, 12, 15, 11, 14, 14, 8, 16]	[12]
[8, 8, 9, 10, 14, 9, 17, 13]	[12]
[17, 12, 10, 10, 10, 11, 17, 12]	[12]
[16, 15, 10, 8, 17, 13, 10, 14]	[12]
[15, 17, 11, 13, 13, 12, 17, 14]	[12]
[10, 13, 9, 15, 9, 8, 9, 17]	[12]
[16, 10, 8, 11, 14, 17, 16, 11]	[12]
[14, 14, 14, 12, 10, 10, 15, 14]	[12]
[9, 10, 8, 8, 9, 16, 17, 8]	[12]
[14, 8, 15, 17, 14, 15, 10, 15]	[12]
[10, 10, 11, 15, 12, 16, 12, 14]	[12]
[12, 16, 14, 16, 14, 17, 9, 12]	[12]
[11, 16, 16, 9, 14, 10, 12, 11]	[12]
[13, 16, 16, 9, 13, 9, 9, 12]	[12]
[15, 10, 8, 9, 10, 11, 15, 13]	[12]
[14, 17, 15, 15, 9, 10, 14, 12]	[12]
[9, 9, 8, 11, 12, 14, 10, 10]	[12]
[13, 15, 16, 8, 12, 11, 13, 9]	[12]
[10, 15, 16, 13, 16, 9, 12, 16]	[12]
[11, 16, 9, 12, 17, 12, 11, 11]	[12]
[9, 13, 11, 16, 15, 8, 15, 10]	[12]
[14, 10, 14, 13, 15, 8, 8, 8]	[12]
[9, 9, 8, 11, 12, 14, 10, 10]	[12]
[8, 16, 15, 13, 15, 9, 17, 9]	[12]
[14, 13, 13, 9, 15, 16, 17, 14]	[12]
[15, 10, 17, 16, 10, 11, 10, 13]	[12]
[12, 12, 10, 17, 10, 15, 17, 14]	[12]
[14, 16, 10, 17, 17, 15, 12, 9]	[12]
